"cntyvtd","pct_clinton","pct_trump","pct_latino_vap","votes"
"0293180",0.440287769784173,0.460431654676259,0.345896147403685,695
"0293181",0.343506032647268,0.589070262597587,0.24221635883905,1409
"0293182",0.472014925373134,0.488805970149254,0.339378238341969,536
"0293183",0.125,0.875,0.105263157894737,16
"0293184",0.36231884057971,0.543478260869565,0.377574370709382,138
"0293185",0.368098159509202,0.552147239263804,0.4,163
"0293189",0.50390015600624,0.410296411856474,0.335268505079826,641
"0293191",0.396694214876033,0.586776859504132,0.303571428571429,121
"0294001",0.668614357262103,0.25542570951586,0.454859398125308,1198
"0294002",0.751898734177215,0.187341772151899,0.860576923076923,395
"0294003",0.808061420345489,0.126679462571977,0.680831826401447,521
"0294004",0.72020725388601,0.217616580310881,0.573518090839107,386
"0294005",0.790364583333333,0.15234375,0.748277259829753,768
"0294006",0.720430107526882,0.174731182795699,0.736683417085427,372
"0294007",0.405120481927711,0.453313253012048,0.149056270947257,664
"0294008",0.560570071258907,0.365795724465558,0.389252948885976,421
"0294009",0.768392370572207,0.174386920980926,0.787286063569682,367
"0294010",0.923809523809524,0.05,0.568803418803419,420
"0294011",0.873106060606061,0.0833333333333333,0.51211987659762,528
"0294012",0.801324503311258,0.149006622516556,0.547743055555556,302
"0294013",0.723981900452489,0.212669683257919,0.89397406559878,442
"0294014",0.818604651162791,0.153488372093023,0.897790055248619,215
"0294015",0.76547619047619,0.176190476190476,0.799921537857983,840
"0294016",0.75515947467167,0.197936210131332,0.861728395061728,1066
"0294017",0.715976331360947,0.190194420963652,0.652641569123695,1183
"0294018",0.722139673105498,0.202080237741456,0.480519480519481,673
"0294019",0.679433805162365,0.28059950041632,0.733088085019415,1201
"0294020",0.545232273838631,0.396088019559902,0.470198675496689,409
"0294021",0.527687296416938,0.412052117263844,0.583775587566338,614
"0294022",0.551282051282051,0.41025641025641,0.539325842696629,78
"0294023",0.538087520259319,0.401134521880065,0.63337494798169,1234
"0294024",0.620396600566572,0.326487252124646,0.673009831906121,1412
"0294025",0.659322033898305,0.294915254237288,0.739289446185998,590
"0294026",0.704601990049751,0.237562189054726,0.822988055609947,1608
"0294027",0.684401451027811,0.273276904474002,0.727272727272727,827
"0294028",0.741830065359477,0.218137254901961,0.817614196516596,1224
"0294029",0.820566631689402,0.139559286463799,0.779175841459579,953
"0294030",0.949275362318841,0.0289855072463768,0.540453074433657,138
"0294031",0.710975609756098,0.236585365853659,0.847929936305732,820
"0294032",0.649006622516556,0.299116997792494,0.746364414029085,906
"0294033",0.624537607891492,0.334771886559803,0.605799950847874,1622
"0294034",0.663677130044843,0.295964125560538,0.538763066202091,892
"0294035",0.741935483870968,0.161290322580645,0.365853658536585,31
"0294036",0.785714285714286,0.17296918767507,0.373636095547036,1428
"0294037",0.859191655801825,0.102998696219035,0.474569319114028,767
"0294038",0.55092091007584,0.365113759479957,0.240473061760841,1846
"0294039",0.909395973154362,0.0553691275167785,0.288249694002448,596
"0294040",0.863534675615213,0.0961968680089485,0.187311178247734,447
"0294041",0.886435331230284,0.0841219768664564,0.298956158663883,951
"0294042",0.746478873239437,0.225352112676056,0.489270386266094,71
"0294043",0.620253164556962,0.30379746835443,0.399684044233807,158
"0294044",0.580779944289694,0.348189415041783,0.492559523809524,718
"0294045",0.562595419847328,0.370229007633588,0.484784573666767,1310
"0294046",0.416613823715916,0.50285351934052,0.252351605578982,1577
"0294047",0.597870597870598,0.326781326781327,0.542978048135414,1221
"0294048",0.752105896510229,0.1985559566787,0.924956369982548,831
"0294049",0.633462282398453,0.303675048355899,0.364005412719892,1034
"0294050",0.39047619047619,0.534285714285714,0.262267343485618,1050
"0294051",0.383529411764706,0.543529411764706,0.172753623188406,1275
"0294052",0.436746987951807,0.503012048192771,0.304217991787981,1328
"0294053",0.516798418972332,0.421936758893281,0.363360762234734,1012
"0294054",0.508903467666354,0.435332708528585,0.325226244343891,2134
"0294055",0.401785714285714,0.529017857142857,0.283489096573209,896
"0294056",0.433275563258232,0.495667244367418,0.314708093209722,1731
"0294057",0.302188552188552,0.62962962962963,0.151515151515152,1188
"0294058",0.328993055555556,0.611111111111111,0.285239085239085,1152
"0294059",0.443548387096774,0.490322580645161,0.297552597681408,1240
"0294060",0.545454545454545,0.38755980861244,0.431757359500446,1045
"0294061",0.645376549094376,0.294566253574833,0.484913217623498,1049
"0294062",0.658959537572254,0.300578034682081,0.579596412556054,346
"0294063",0.604215456674473,0.332552693208431,0.59025974025974,427
"0294064",0.502329192546584,0.440217391304348,0.412654745529574,1288
"0294065",0.671031096563011,0.261320240043644,0.553057725281006,1833
"0294066",0.615743440233236,0.335276967930029,0.378082191780822,1715
"0294067",0.49938195302843,0.441285537700865,0.378067484662577,809
"0294068",0.525974025974026,0.396103896103896,0.719211822660099,154
"0294069",0.331334332833583,0.623688155922039,0.308731808731809,667
"0294070",0.703680598877105,0.255146600124766,0.479087452471483,1603
"0294071",0.157057654075547,0.809145129224652,0.124657534246575,1006
"0294072",0.260772243984331,0.693900391717963,0.253680246490928,1787
"0294073",0.471165644171779,0.471165644171779,0.543107647345348,815
"0294074",0.426512968299712,0.51969260326609,0.579123328380386,1041
"0294075",0.76797385620915,0.19281045751634,0.877412031782066,306
"0294076",0.62332838038633,0.305349182763744,0.609606705351386,1346
"0294077",0.608339538346984,0.346239761727476,0.574175824175824,1343
"0294078",0.199745547073791,0.753180661577608,0.204576043068641,786
"0294079",0.39838337182448,0.531177829099307,0.270752895752896,866
"0294080",0.611,0.329,0.541001064962726,1000
"0294081",0.288461538461538,0.544871794871795,0.122758620689655,312
"0294082",0.837270341207349,0.116797900262467,0.413820492454329,762
"0294084",0.670212765957447,0.281914893617021,0.589788732394366,188
"0294085",0,0.891891891891892,0.0294117647058824,37
"0294086",0.331967213114754,0.627049180327869,0.468885672937771,244
"0294087",0.572087658592849,0.38638985005767,0.247368421052632,867
"0294088",0.620792079207921,0.31980198019802,0.352472463088821,2020
"0294089",0.469075321494182,0.456827924066136,0.2833031946956,1633
"0294090",0.463235294117647,0.466503267973856,0.308222811671088,1224
"0294091",0.568259385665529,0.33617747440273,0.370401337792642,586
"0294092",0.415774099318403,0.516066212268744,0.290017985611511,1027
"0294093",0.481586402266289,0.456798866855524,0.429309231762427,1412
"0294094",0.460684551341351,0.469010175763182,0.363165332077249,1081
"0294095",0.439175257731959,0.489690721649485,0.435146443514644,970
"0294096",0.572916666666667,0.357638888888889,0.440267765190525,1152
"0294097",0.468409586056645,0.455337690631808,0.383647798742138,918
"0294098",0.467,0.461,0.426811937470393,1000
"0294099",0.544360902255639,0.381954887218045,0.537087168381159,665
"0294100",0.528599605522682,0.406311637080868,0.34331797235023,507
"0294101",0.388591800356506,0.581105169340463,0.401202103681443,561
"0294102",0.622641509433962,0.30188679245283,0.37170805116629,371
"0294103",1,0,0.556547619047619,4
"0294104",0.46824644549763,0.45781990521327,0.438977327544621,1055
"0294105",0.394849785407725,0.540772532188841,0.343783783783784,1165
"0294106",0.695067264573991,0.255605381165919,0.56297093649085,223
"0294107",0.491082045184304,0.447086801426873,0.161735700197239,841
"0294108",0.462065331928346,0.461538461538462,0.414967510643065,1898
"0294109",0.628205128205128,0.294871794871795,0.866242038216561,78
"0294110",0.68167701863354,0.22360248447205,0.529161603888214,644
"0294111",0.856164383561644,0.116438356164384,0.363486842105263,146
"0294112",0.363468634686347,0.581180811808118,0.0983606557377049,542
"0294113",0.795566502463054,0.150246305418719,0.445480631276901,406
"0294114",0.59375,0.34375,0.442857142857143,32
"0294115",0.372881355932203,0.584745762711864,0.326633165829146,118
"0294116",0.394736842105263,0.526315789473684,0.191489361702128,38
"0294117",0.44578313253012,0.469879518072289,0.372302158273381,332
"0294118",0.183673469387755,0.795918367346939,0.107692307692308,49
"0294119",0.663366336633663,0.224422442244224,0.527065527065527,303
"0294120",0.721153846153846,0.259615384615385,0.353166986564299,104
"0294121",0.370967741935484,0.629032258064516,0.190697674418605,124
"0294122",0.714285714285714,0.244897959183673,0.480769230769231,49
"0294123",0.675324675324675,0.220779220779221,0.678391959798995,77
"0294124",0.753932584269663,0.214606741573034,0.751280175566935,890
"0294125",0.676470588235294,0.294117647058824,0.410112359550562,34
"0294126",0.299107142857143,0.648809523809524,0.323050556983719,672
"0294127",0.8,0,0.333333333333333,5
"0294128",0.555555555555556,0.291666666666667,0.469135802469136,72
"0294130",0.469798657718121,0.469798657718121,0.34324942791762,298
"0294131",0.646464646464647,0.323232323232323,0.497607655502392,198
"0294132",0.568025078369906,0.362068965517241,0.302897278314311,3190
"0294133",0.117647058823529,0.882352941176471,0.188679245283019,17
"0294134",0.4,0.4,0.545454545454545,5
"0294136",0.216867469879518,0.759036144578313,0.306451612903226,166
"0294137",0.114754098360656,0.885245901639344,0.147826086956522,61
"0294139",0,1,0,2
"0294141",0.845588235294118,0.117647058823529,0.636471990464839,136
"0294142",0.851724137931035,0.117241379310345,0.308510638297872,290
"0294143",0.686263096623981,0.257857974388824,0.360575351422033,1718
"0294144",0.281159420289855,0.660869565217391,0.212947189097104,345
"0294145",0.333333333333333,0.666666666666667,0.363636363636364,6
"0294146",0.576923076923077,0.384615384615385,0.406779661016949,26
"0294147",0.46875,0.4296875,0.290322580645161,128
"0294148",0.545454545454545,0.404040404040404,0.591715976331361,99
"0294149",0.601036269430052,0.326424870466321,0.562841530054645,193
"0294150",0.616265750286369,0.313860252004582,0.326675257731959,873
"0294151",0.184466019417476,0.766990291262136,0.164406779661017,309
"0294152",0.521655437921078,0.403272377285852,0.367128712871287,1039
"0294153",1,0,0.790697674418605,11
"0294154",0.516709511568123,0.398457583547558,0.475177304964539,389
"0294155",0.747991234477721,0.180423666910153,0.706320907617504,1369
"0294156",0.697211155378486,0.254980079681275,0.324688796680498,502
"0294157",0.760595647193585,0.166093928980527,0.793775933609958,873
"0294158",0.530172413793103,0.387931034482759,0.330543933054393,232
"0294159",0.75,0.25,0.486486486486487,8
"0294160",0.653012048192771,0.274698795180723,0.488545551411827,830
"0294161",0.79182156133829,0.148698884758364,0.411177644710579,269
"0294162",0.456769983686786,0.467373572593801,0.380860876249039,1226
"0294163",0.655683690280066,0.287479406919275,0.340848806366048,1214
"0294164",0.343647136273864,0.572086899275839,0.267836703548264,1519
"0294165",0.287671232876712,0.684931506849315,0.4,73
"0294166",0.66,0.306666666666667,0.444141689373297,150
"0294167",0.55,0.4,0.442028985507246,20
"0294168",0.630525437864887,0.313594662218515,0.409352517985612,1199
"0294169",0.378151260504202,0.558823529411765,0.19392523364486,238
"0294170",0.543103448275862,0.400862068965517,0.426127527216174,232
"0294171",0.40989847715736,0.512690355329949,0.379154078549849,788
"0294172",0.48876404494382,0.432584269662921,0.414419695193435,712
"0294173",0.439484126984127,0.49702380952381,0.325101032779524,1008
"0294174",0.523676880222841,0.401114206128134,0.539576365663322,718
"0294176",0.404255319148936,0.541734860883797,0.268359020852221,611
"0294177",0.875,0,0.8125,16
"0294178",1,0,0,2
"0294179",0.435955056179775,0.490449438202247,0.339147286821705,1780
"0294183",0.724137931034483,0.137931034482759,0.355555555555556,58
"0294184",0.714285714285714,0.142857142857143,0.727272727272727,14
"0294185",0,1,0,1
"0294186",0.654545454545455,0.2,0.423357664233577,55
"0294188",1,0,1,2
"0294189",0.621039290240811,0.32446134347275,0.482591876208897,789
"0294190",0.5,0.5,0.5,2
"0294193",0.68,0.28,0.595238095238095,25
"0294194",0.473145780051151,0.450127877237852,0.471502590673575,391
"0294198",0.624719101123596,0.306741573033708,0.378582202111614,890
"0294199",0.501831501831502,0.399267399267399,0.441984056687334,546
"0294200",0.642679900744417,0.315963606286187,0.779335410176532,1209
"0294203",0.744186046511628,0.116279069767442,0.363636363636364,86
"0294205",0.507042253521127,0.408450704225352,0.56875,71
"0294206",0.531135531135531,0.391941391941392,0.465753424657534,273
"0294209",0.258064516129032,0.741935483870968,0.0961538461538462,31
"0294210",0.583333333333333,0.333333333333333,0.777777777777778,12
"0294211",0.88,0.08,0.2,25
"0294214",1,0,0.846153846153846,3
"0294215",0.346153846153846,0.596153846153846,0.513513513513513,52
"0294216",0.2,0.8,0.5,5
"0294217",0.3,0.628571428571429,0.57516339869281,70
"0294220",0.454545454545455,0.545454545454545,0.691358024691358,22
"0610001",0.641185647425897,0.333853354134165,0.545041635124905,641
"0610002",0.4,0.6,0.538548752834467,5
"0610003",0.64808362369338,0.318234610917538,0.915123896325833,861
"0610004",0.506292352371733,0.470474346563408,0.747406955460647,1033
"0610005",0.808118081180812,0.151291512915129,0.960743801652893,271
"0610006",0.835466179159049,0.131627056672761,0.973605577689243,547
"0610007",0.730769230769231,0.201923076923077,0.8693733451015,208
"0610008",0.83969465648855,0.129770992366412,0.976158940397351,262
"0610009",0.832869080779944,0.141132776230269,0.954126518642648,1077
"0610010",0.817852834740651,0.153196622436671,0.973063973063973,829
"0610011",0.793614595210946,0.17787913340935,0.957233544938189,877
"0610012",0.666943521594684,0.292358803986711,0.861566484517304,1204
"0610013",0.783950617283951,0.182098765432099,0.95551753635586,324
"0610014",0.822222222222222,0.148888888888889,0.926584234930448,450
"0610015",0.699443413729128,0.266233766233766,0.889220281210055,1078
"0610016",0.405286343612335,0.550660792951542,0.78743961352657,227
"0610017",0.8125,0.166666666666667,0.962924642179686,240
"0610018",0.716517857142857,0.2578125,0.93944099378882,896
"0610019",0.642375168690958,0.319838056680162,0.920393926959376,741
"0610020",0.546195652173913,0.421195652173913,0.740853658536585,368
"0610021",0.708167330677291,0.258964143426295,0.915562403697997,1004
"0610022",0.740791268758527,0.216916780354707,0.937411095305832,733
"0610023",0,1,0.83969465648855,8
"0610024",0.818181818181818,0.0909090909090909,0.955178679588128,11
"0610025",0.747211895910781,0.230483271375465,0.908525754884547,269
"0610026",0.575520833333333,0.393229166666667,0.69375,384
"0610027",0.760623229461756,0.203966005665722,0.943610087843582,706
"0610028",0.611940298507463,0.358208955223881,0.842960288808664,469
"0610029",0.425407925407925,0.541958041958042,0.647528400368437,858
"0610030",0.437086092715232,0.52317880794702,0.642015706806283,604
"0610031",0.57051282051282,0.378205128205128,0.763326226012793,156
"0610032",0.518418688230009,0.445642407906559,0.75916835114063,1113
"0610033",0.576335877862595,0.389312977099237,0.917899408284024,262
"0610034",0.388888888888889,0.555555555555556,0.883905013192612,18
"0610035",0.435897435897436,0.546003016591252,0.694646397884997,663
"0610036",0.563616071428571,0.3984375,0.66410650281618,896
"0610037",0.837518463810931,0.140324963072378,0.968724279835391,677
